productId;title;productPageUrl;imageUrl;offerPrice;numReviews;customerRating;upc;quantity
0TJR7I2X59JH;Outdoor 3-Outlet Power Stake with Timer, Waterproof Construction;https://www.walmart.com/ip/Outdoor-3-Outlet-Power-Stake-with-Timer-Waterproof-Construction/44676492;https://i5.walmartimages.com/asr/0af6d34f-3f30-44d5-a4a4-d664d0ef2b5a_1.d9b9531e4feedbf55a68d0afdd91dfeb.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;4.99;16;4.0625;0082721400382;1320
6U0XBD50W0ZS;"Duck Brand 1.88"" Red Duct Tape, 20 Yd.";https://www.walmart.com/ip/Duck-Brand-1-88-Red-Duct-Tape-20-Yd/20683350;https://i5.walmartimages.com/asr/c0b510d8-9cc8-4014-938c-2c4176012232_3.a0c784809829f4621600993a5b766f5d.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;4.47;671;4.9225;0007535301298;181
1HZ4HU1W90LU;InHome Grasscloth Peel & Stick Wallpaper;https://www.walmart.com/ip/InHome-Grasscloth-Peel-Stick-Wallpaper/377047585;https://i5.walmartimages.com/asr/6f26cef5-ca70-4c43-912e-f6ca4f9eb41d_2.967fb067a984a1a232b087286d188091.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;29.97;3;3.6667;0009121228098;4815
4D7697KXUWHF;Homz 56 Qt. Plastic Storage Holiday Tote, (Set of 8);https://www.walmart.com/ip/Homz-56-Quart-Plastic-Storage-Container-Clear-with-White-Lid-Set-of-8/49230539;https://i5.walmartimages.com/asr/74d3df5c-cd85-4de9-b17e-14334f7b5574_1.6dafcfce37d78698296499824c6fbe20.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;74.99;6;3.3333;0007352715169;171
5MQPMDBWCPKW;Closetmaid 2-door Stackable Cab Organize;https://www.walmart.com/ip/Closetmaid-2-door-Stackable-Cab-Organize/258725599;https://i5.walmartimages.com/asr/40a9347c-4493-40da-abf8-41f9c1944a73_1.997fddc33610c2971f46860433f58211.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;33.75;16;4.3125;0007538113970;171
1IXS1U2YCJED;Command Wire Hook, White, Large, 1 Hook, 2 Strips/Pack;https://www.walmart.com/ip/Command-Wire-Hook-White-Large-1-Hook-2-Strips-Pack/17126877;https://i5.walmartimages.com/asr/e127efed-5ea8-42b1-8f52-01129038899f_1.0e9bac2f1945e4715533d0b3ab8011fb.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;2.38;43;4.093;0005113192128;1083
2C56XQESMYH2;Paw Patrol Giant Wall Decals;https://www.walmart.com/ip/Paw-Patrol-Giant-Wall-Decals/39523363;https://i5.walmartimages.com/asr/6bf46020-5534-4535-81ef-e15832534f0c_1.b940404ff7a4393e89caba62c3b98b35.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;9.39;80;4.875;0003487880930;2578
268BFD6UXNN7;Loctite 0.14 fl. oz. Ultra Liquid Control Super Glue;https://www.walmart.com/ip/Loctite-0-14-fl-oz-Ultra-Liquid-Control-Super-Glue/23760455;https://i5.walmartimages.com/asr/1ff71097-6338-4d4e-ac35-bd6920ad8361_1.100019791dd77a360245a22492f991ea.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;3.47;2;4;0007934068969;305
653SBC08BJ3C;Kidde Auto/Marine Fire Extinguisher, 10-B:C Rated;https://www.walmart.com/ip/Kidde-Auto-Marine-Fire-Extinguisher-10-B-C-Rated/737567556;https://i5.walmartimages.com/asr/31f94916-8a69-4e54-b72b-aeec1251558c_1.9f292d22c069ae34f969dbd35757e8a0.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;15.97;1;2;0004787127005;457
51QZDKICLYXE;Coghlan's Four Function Whistle;https://www.walmart.com/ip/Coghlan-s-Four-Function-Whistle/22360193;https://i5.walmartimages.com/asr/7bf791d7-3523-4ef4-bda6-d7cd897475dd_1.50f8008750f5989209168524275dd21a.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;4.05;8;4.125;0005638900044;1289
4JR9SRQI114J;Soft Touch Doorstop;https://www.walmart.com/ip/Soft-Touch-Doorstop/16782128;https://i5.walmartimages.com/asr/230c0790-d973-4c14-ae2f-d1e6511e7ffe_1.e5019252ba3a7a0443cdbfc873325e3b.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;4.94;1;4;0007452392133;390
67ZSDS1291K8;Sportsman Gasoline 4000W Portable Generator;https://www.walmart.com/ip/Sportsman-Gasoline-4000W-Portable-Generator/46542324;https://i5.walmartimages.com/asr/8ff0078a-6d93-43f0-884f-583514281aa0_1.ddf1fbb93ec138ac1d8c0ff57d814a05.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;269;121;4.2727;0002707707972;1528
55XVJ0G05XA8;3M Command Picture Hanging Strips, Small, White, 8/Pkg.;https://www.walmart.com/ip/3M-Command-Picture-Hanging-Strips-Small-White-8-Pkg/13996095;https://i5.walmartimages.com/asr/193030e5-b7f6-447c-a0d3-52f0014557d3_1.d4399fb53d06d37e9e888b105d9f18b0.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;4.84;9;4.5556;0005113194928;1756
20VV2X3HDYZ8;Command Wire Hooks, White, Small, 3 Hooks, 4 Strips/Pack;https://www.walmart.com/ip/Command-Wire-Hooks-White-Small-3-Hooks-4-Strips-Pack/13996087;https://i5.walmartimages.com/asr/754c2057-d92b-4ac5-8d75-e79b9f4b3868_1.650dee8dd2983903f520248d9d37bde4.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;2.38;227;4.467;0005113186693;9454
5N7ML2NZJ8ZK;Automatic LED Motion Activated Night Light Sensor for Toilet Seat;https://www.walmart.com/ip/Automatic-LED-Motion-Activated-Night-Light-Sensor-for-Toilet-Seat/777547386;https://i5.walmartimages.com/asr/fd753cef-1705-4b72-9aba-4c83a189cece_1.e68fe9848550c85971581bc18972ac55.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;9.02;3;5;;5986
1D0D4IPL9SQK;Thompson's WaterSeal Waterproofing Wood Protector, Clear, 1-Gal;https://www.walmart.com/ip/Thompson-s-WaterSeal-Waterproofing-Wood-Protector-Clear-1-Gal/46341714;https://i5.walmartimages.com/asr/7d6cd20d-6025-440a-a5f4-25d8211aa97e_1.cf530f2774b78ddb7c387708450d3ae1.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;16.46;20;4.35;0003205371801;263
3CLITBPLD7K3;"Men's 11"" Relaxed Fit Lightweight Ripstop Cargo Shorts";https://www.walmart.com/ip/Men-s-11-Relaxed-Fit-Lightweight-Ripstop-Cargo-Shorts/157995659;https://i5.walmartimages.com/asr/70425e8a-bf8c-448d-9833-039b4ef4c815_1.72aecf6fb13f6cc810588fa4f149a3c9.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;24.99;81;4.5802;;3571
28RTURU3AHXC;Homz Snaplock® 28 Quart Clear Under Bed Storage Container with White Lid, Set of 8;https://www.walmart.com/ip/Homz-Snaplock-28-Quart-Clear-Under-Bed-Storage-Container-with-White-Lid-Set-of-8/49926640;https://i5.walmartimages.com/asr/03900cd3-ae74-4970-bb8a-3a07cb23a370_1.c07e754294ac926234e8e700b44a37c6.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;69.99;25;3.84;0007352715155;440
3WOZKVYJ6AG1;Eccotemp L5 Portable Outdoor Tankless Water Heater;https://www.walmart.com/ip/Eccotemp-L5-Portable-Outdoor-Tankless-Water-Heater/49317402;https://i5.walmartimages.com/asr/c1f3f872-372c-4200-8e5f-ce8abee24a92_1.148ed9dddcb33c7e6ec4f5161b8416ca.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;99.99;30;4.1333;0891876002003;105
6CTJW7YTGKTC;Sauder Bath Caraway Collection Space Saver;https://www.walmart.com/ip/Sauder-Bath-Caraway-Collection-Space-Saver/24093480;https://i5.walmartimages.com/asr/2b953671-b450-4e2c-87cb-c542372f8e36_1.0acc5e7727a52f9404eb3ec79ebd47ba.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;59.99;176;4.0398;0004266615315;40
12LRLLTG7PSK;Stanley STHT66597 6pc Control Grip Screwdriver Set;https://www.walmart.com/ip/Stanley-STHT66597-6pc-Control-Grip-Screwdriver-Set/783769706;https://i5.walmartimages.com/asr/2a7d98b2-4217-47e0-aef8-4c26dd32f66b_1.f16586d642f42945a96a2dbca6c09645.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;5.94;3;5;0007617466597;772
2K4MFLG0WZWL;Interceptor Men's Force Tactical Steel-Toe Work Boots, Black Leather;https://www.walmart.com/ip/Interceptor-Men-s-Force-Tactical-Steel-Toe-Work-Boots-Black-Leather/55333429;https://i5.walmartimages.com/asr/9b75ce51-a529-4512-ba50-b0993a6c600f_1.b37601c4e6a5b91525592fa512e22e31.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;29.77;124;4.2258;0060538827645;1041
51VS6001VA7M;Hyper Tough HT Charge 20-Volt 2.0-Amp Lithium-Ion Battery;https://www.walmart.com/ip/Hyper-Tough-HT-Charge-20-Volt-2-0-Amp-Lithium-Ion-Battery/251480733;https://i5.walmartimages.com/asr/e0310519-fef4-4c5d-aaed-97bfd5151dee_1.af7547d44b0e4751ad29ad3ba68fe1a6.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;16.94;11;3.9091;0088952620137;57
2AYR5U8J06RE;Gorilla Wood Glue, 18 oz.;https://www.walmart.com/ip/Gorilla-Wood-Glue-18-oz/14698690;https://i5.walmartimages.com/asr/dac7b79f-622c-4305-a807-3c8157df5a7a_1.32f59d4e64984a5435297f08176485e4.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;10.83;12;5;0005242762050;2555
5N18LUYFZNK5;Briggs & Stratton 3 gallon air compressor with 8 piece accessory kit;https://www.walmart.com/ip/Briggs-Stratton-3-gallon-air-compressor-with-8-piece-accessory-kit/215595050;https://i5.walmartimages.com/asr/5be7e99f-d309-4d3c-bc15-d3c3e588db66_2.84d8bb3c341004ecd2f8c92d297c7404.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;59.88;13;4.2308;0087161300987;179
6E8XSM9D0WVD;"Hyper Tough 4-Drawer Rolling Tool Cabinet with Ball-Bearing Slides, 26""W";https://www.walmart.com/ip/Hyper-Tough-4-Drawer-Rolling-Tool-Cabinet-with-Ball-Bearing-Slides-26-W/49801886;https://i5.walmartimages.com/asr/037eec04-ddf0-42eb-8ffb-203e00706822_1.7fbaa5e14d144b5b2c5040d2493cf35c.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;128;35;3.2571;0072161521242;404
4Z1JG8KE9C7P;(3 Pack) Rust-Oleum American Accents Ultra Cover 2X White Primer Spray Paint, 12 oz;https://www.walmart.com/ip/3-Pack-Rust-Oleum-American-Accents-Ultra-Cover-2X-White-Primer-Spray-Paint-12-oz/373146501;https://i5.walmartimages.com/asr/9066da11-410b-494d-8435-7bde519a6b3a_1.92c043af784a4cdc2761568278ac1ece.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;11.32;;;;72
4S5VA2RXAB1Y;Homax Nail Hole Patch Spackle White, 5.3 oz.;https://www.walmart.com/ip/Homax-Nail-Hole-Patch-Spackle-White-5-3-oz/17300366;https://i5.walmartimages.com/asr/44e812c7-ddc5-4ca9-8bec-6194d87dbb05_1.2ac4e85aecf6c45d212dd06123bfec68.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;2.97;11;3;0004107205524;20739
6IHB64CLU2LD;Scotch Desktop Tape Dispenser, Silvertech Two-Tone;https://www.walmart.com/ip/Scotch-Desktop-Tape-Dispenser-Silvertech-Two-Tone/14926474;https://i5.walmartimages.com/asr/be983519-a72e-4eb1-8a17-9cb004d84f69_1.556fca3891f925dbac5c49a47d13a358.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;3.88;16;4.4375;0002120097708;97919
0RL96VPB2M4Z;Frigidaire FFRA1022R1 10,000-BTU 115V Window Mounted Compact Air Conditioner with Remote Control;https://www.walmart.com/ip/Frigidaire-FFRA1022R1-10-000-BTU-115V-Window-Mounted-Compact-Air-Conditioner-with-Remote-Control/44458307;https://i5.walmartimages.com/asr/5c02f2cb-b1e8-4adb-b8f1-35050dbe6f81_1.671a59fe56112717b3e0754e8c9d3551.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;299.99;110;4.4636;0001250527913;3531
445HTTF9DM80;Mainstays™ Bronze Finish Over-the-Door 3 Hook Rack;https://www.walmart.com/ip/Mainstays-Bronze-Finish-Over-the-Door-3-Hook-Rack/21289114;https://i5.walmartimages.com/asr/a6c1b711-5e4d-4547-8ab0-862b3c4dac17_1.52cdf7488ca4702e27b6412e7be661d4.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;7.87;8;5;0008149202307;396
0ZUXMF9AW5AT;Hifashion 2200 PSI Electric Pressure Washer 1800W Rolling Wheels High Pressure Professional Washer Cleaner Machine with 5 Quick-Connect Spray Tips;https://www.walmart.com/ip/Hifashion-2200-PSI-Electric-Pressure-Washer-1800W-Rolling-Wheels-High-Pressure-Professional-Washer-Cleaner-Machine-with-5-Quick-Connect-Spray-Tips/179516456;https://i5.walmartimages.com/asr/3ad58c15-334e-457b-b330-848ffac85b10_1.4539a7a8780f277b2c321524ee9a3e5c.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;117.82;57;4.193;;500
52FA3QJPD6G8;"Lasko 20"" High Velocity Floor or Wall Mount 3-Speed Fan, Model #2265QM";https://www.walmart.com/ip/Lasko-20-High-Velocity-Floor-or-Wall-Mount-3-Speed-Fan-Model-2265QM/21781793;https://i5.walmartimages.com/asr/70e4ecae-77b0-471b-a945-17503bfa478f_1.149a36f34249e914528ca9c6f4f8d73a.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;49.77;80;4.4875;0004601345437;4479
160IV654MB7O;Firm Grip Pro Paint Disposable Nitrile Gloves Fits All - 12 CT;https://www.walmart.com/ip/Firm-Grip-Pro-Paint-Disposable-Nitrile-Gloves-Fits-All-12-CT/20918591;https://i5.walmartimages.com/asr/1977ff33-be75-4f70-9d98-55d51e3193f0_1.a0845555afbdaad211edd1172503c5bc.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;5;1;5;0073191913822;1895
232O5BNZKTCO;PUR Faucet Water Filter, FM-2000B, Black;https://www.walmart.com/ip/PUR-Faucet-Water-Filter-FM-2000B-Black/21648738;https://i5.walmartimages.com/asr/d5ea6b93-0139-47a0-b232-b8452a4a7d23_1.d026cfa9b736325025d8fb8ed9196f44.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;21.94;190;4.1316;0072398700009;674
4PCL4RRCXTIB;Hyper Tough OBDII CAN Diagnostic Code Reader, Red;https://www.walmart.com/ip/Hyper-Tough-OBDII-CAN-Diagnostic-Code-Reader-Red/54620271;https://i5.walmartimages.com/asr/1ae25cec-407e-43a1-9d7e-7cea5d3914e7_1.9f9deb52e8dc52563d777f4cdb4ce984.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;19.84;107;4.5888;0693735720259;1959
5I43ZXQPW8BK;"Lasko 20"" Wind Tunnel 3-Speed Fan, Model #A20700, Gray with Remote";https://www.walmart.com/ip/Lasko-20-Wind-Tunnel-3-Speed-Fan-Model-A20700-Gray-with-Remote/19861417;https://i5.walmartimages.com/asr/71ef2136-d598-421a-abb3-5bd407c64aa8_1.ff666b3f5a5680b5808e631cb40d27cc.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;44.84;239;4.4979;0004601345313;196
14NHWF2SKJRH;Velcro 90199 Industrial Strength Sticky-Back Hook and Loop Fastener Strips, 4 x 2, Black;https://www.walmart.com/ip/Velcro-90199-Industrial-Strength-Sticky-Back-Hook-and-Loop-Fastener-Strips-4-x-2-Black/19311524;https://i5.walmartimages.com/asr/5066ab02-e5d9-4676-9448-8f566864132c_1.4915b9d36440dedf76417e071a6606f9.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;3.3;1;5;0007596790199;6052
3G59PO8XHQX0;Cordinate Designer Extension Cord, 3 Grounded Outlets, 10-foot Cord and Low-Profile Plug, Gray, 39624;https://www.walmart.com/ip/Cordinate-Designer-Extension-Cord-3-Grounded-Outlets-10-foot-Cord-and-Low-Profile-Plug-Gray-39624/198622912;https://i5.walmartimages.com/asr/48e3a394-dab6-415b-8ae9-baf92df9f6e2_2.7ef83532c1dd96611ef1406d2f677fe1.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;9.97;10;4.9;0003087839624;10
6EW81D4PURV9;"Hyper Tough 16"" x 10"" Heavy Duty Shelf Bracket, White,";https://www.walmart.com/ip/Hyper-Tough-16-x-10-Heavy-Duty-Shelf-Bracket-White/25852544;https://i5.walmartimages.com/asr/a095542b-7f75-4631-af27-662ca47afaa8_1.6f3a293c019276fe0163bd3bdafbb5bc.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;4.2;10;4.6;0005026741574;470
2MZM5HXX89N2;Ozark Trail 100 Lumen LED Headlamp with Batteries;https://www.walmart.com/ip/Ozark-Trail-100-Lumen-LED-Headlamp-with-Batteries/55505078;https://i5.walmartimages.com/asr/9c5e42f2-535a-4e87-b59c-87bbd31e5167_1.c1a8c79faec1fdffb9fdbdff6ac9b3ae.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;6.97;9;4.7778;0081742701499;864
3V0K0VNW5EXV;Chapter 4 Piece Bath hardware Set in a Satin Nickel Finish;https://www.walmart.com/ip/Chapter-4-Piece-Bath-hardware-Set-in-a-Satin-Nickel-Finish/16795355;https://i5.walmartimages.com/asr/07485a36-fa3b-42f9-900f-db942370e9c1_1.e65112243b2f86fc521ad87c46496a3f.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;11.84;19;3.2105;0082342076241;86
2B52FEHWKJ2N;Purple Power Heavy-Duty Premium Multi-Purpose Pressure Wash;https://www.walmart.com/ip/Purple-Power-Heavy-Duty-Premium-Multi-Purpose-Pressure-Wash/50941513;https://i5.walmartimages.com/asr/92143c0d-a25a-412e-a705-ce4c728a70ed_1.79ff4aab340f4f52c69552a56cf0940b.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;9.67;14;3.5714;0009658280020;414
3UZ1SE1OKBUH;DAP Alex Plus 10.1 oz. Clear Acrylic Latex Caulk Plus Silicone;https://www.walmart.com/ip/DAP-Alex-Plus-10-1-oz-Clear-Acrylic-Latex-Caulk-Plus-Silicone/17243993;https://i5.walmartimages.com/asr/3fe3dabb-4554-4699-aa4f-67ce030e174b_1.b11f235d4780cc56694e6c1ae0f6981e.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;5.31;59;4.0847;0007079818071;1850
5BEGFRDFKQS7;"Flanders (4 Filters), 20"" X 20"" X 1"" Precisionaire Nested Glass Air Filter";https://www.walmart.com/ip/Flanders-4-Filters-20-X-20-X-1-Precisionaire-Nested-Glass-Air-Filter/16225740;https://i5.walmartimages.com/asr/1d562691-fe2f-4cf4-a126-7105791542e1_1.7cd58124615adb9fcdada7e6d2afe992.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;54.97;14;4.4286;0003194920004;629
6CT1CBQUV5YE;Shop Vac 589-51-00 1.5 Gallon 2 HP All Around EZ Wet & Dry Vac;https://www.walmart.com/ip/Shop-Vac-589-51-00-1-5-Gallon-2-HP-All-Around-EZ-Wet-Dry-Vac/15406646;https://i5.walmartimages.com/asr/10961f61-b598-49e3-affd-d54dfca4e197_1.b6444297671fe13b06a3f7af61593070.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;29.99;76;4.4079;0002628258951;120
3JDIVQQQ3KZK;Contico 2 Shelf Plastic Garage Home Storage Organizer Base Utility Cabinet, Gray;https://www.walmart.com/ip/Contico-2-Shelf-Plastic-Garage-Home-Storage-Organizer-Base-Utility-Cabinet-Gray/947381395;https://i5.walmartimages.com/asr/bf11746c-1c5e-4537-9b1d-a0efb5b8ff26_1.477dd0a0eaf647c02ec98c5c2576e04a.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;60.99;26;3.0769;;1095
4WJCT79ZLB4X;5 Tier Wire Shelving with Hooks in Silver;https://www.walmart.com/ip/5-Tier-Wire-Shelving-with-Hooks-in-Silver/910246275;https://i5.walmartimages.com/asr/0e070af2-632a-45d7-98d3-1ff46c5c4710_3.cfb10077b96c90a6c207c34281e399a4.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;38.97;4;3.75;0001756712200;10
12SC5TF4CWVQ;Command Clear Hook with Clear Strips, Large, 1 Hook, 2 Strips/Pack;https://www.walmart.com/ip/Command-Clear-Hook-with-Clear-Strips-Large-1-Hook-2-Strips-Pack/24548724;https://i5.walmartimages.com/asr/0dc98aa8-b4c3-4a25-9262-afa17b6231ac_1.5aa87fc05367f34031c86cbb0ff4a51f.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;2.97;27;3.6296;0005114136519;2643
200I169CV1K5;Cool-Living 8,000 BTU 115-Volt Portable Air Conditioner with Remote and Window Kit, White;https://www.walmart.com/ip/Cool-Living-8-000-BTU-115-Volt-Portable-Air-Conditioner-with-Remote-and-Window-Kit-White/55345643;https://i5.walmartimages.com/asr/9358ae3a-391a-45a9-a8d5-11ef9539ffb1_1.9c3ce95afe10a558ff174078b8165683.png?odnWidth=200&odnHeight=200&odnBg=ffffff;215;8;4.125;0007990281116;322
1J2L7Z57QBWX;"Hyper Tough 16""Dx36""Wx72""H 5 Tier Wire Shelving Rack, Black";https://www.walmart.com/ip/Hyper-Tough-16-Dx36-Wx72-H-5-Tier-Wire-Shelving-Rack-Black/731897094;https://i5.walmartimages.com/asr/1d836b7e-d183-4bb2-8c6f-cdfc418600e2_1.76fdd8ef55dd310c4c3611baa8cf88eb.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;49.97;26;4.8846;0085124300714;1640
6GXS14FROMSK;Cool-Living 8,000 BTU 115-Volt Window Air Conditioner with Digital Display and Remote, White;https://www.walmart.com/ip/Cool-Living-8-000-BTU-115-Volt-Window-Air-Conditioner-with-Digital-Display-and-Remote-White/46444960;https://i5.walmartimages.com/asr/67021d75-b1e4-4c5e-b7b7-5d47172766a5_1.1f757c8678fc6826385fa84753675421.png?odnWidth=200&odnHeight=200&odnBg=ffffff;189;15;3.9333;0007990280001;467
1FAP25AYBWA4;(3 Pack) Rust-Oleum American Accents Ultra Cover 2X Semi-Gloss Black Spray Paint and Primer in 1, 12 oz;https://www.walmart.com/ip/3-Pack-Rust-Oleum-American-Accents-Ultra-Cover-2X-Semi-Gloss-Black-Spray-Paint-and-Primer-in-1-12-oz/148452118;https://i5.walmartimages.com/asr/0201cda2-c997-4433-b151-40ebd5c20cd6_1.dd6848951f517f02d669a90b484542b8.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;11.32;0;;;12
3D8E87YL6B09;Better Homes & Gardens, Northampton Over the Toilet Bathroom Space Saver, Rustic Gray Finish;https://www.walmart.com/ip/Better-Homes-Gardens-Northampton-Over-the-Toilet-Bathroom-Space-Saver-Rustic-Gray-Finish/420777173;https://i5.walmartimages.com/asr/91a318ff-62d5-4d0b-aa23-76e49b6279ef_1.bf6a2e3f97248e4354fbed250fbb2828.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;69.84;25;3.68;0004319716127;310
2DAQU17G34S3;Command Double Bath Hook, Satin Nickel, 1 Large Hook, 1 Large Water-Resistant Strip/Pack;https://www.walmart.com/ip/Command-Double-Bath-Hook-Satin-Nickel-1-Large-Hook-1-Large-Water-Resistant-Strip-Pack/50275412;https://i5.walmartimages.com/asr/559d7064-2430-42c5-869c-d5659f9b37ff_1.745521e1cdf3af04b4d35826737c891b.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;6.29;140;4.7357;0007630873082;969
67XSZ2RJ7ZVL;Achim Nexus 12x12 Self Adhesive Carpet Floor Tile - 12 Tiles/12 sq. Ft.;https://www.walmart.com/ip/Achim-Nexus-12x12-Self-Adhesive-Carpet-Floor-Tile-12-Tiles-12-sq-Ft/55444697;https://i5.walmartimages.com/asr/897c36dc-ed5a-46aa-b760-a9e1358ae795_4.634b5394287002c6a74f30d042752403.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;14.98;16;4.125;0005400624431;4250
4D7697KXUWHF;Homz 56 Qt. Plastic Storage Holiday Tote, (Set of 8);https://www.walmart.com/ip/Homz-56-Quart-Plastic-Storage-Container-Clear-with-White-Lid-Set-of-8/49230539;https://i5.walmartimages.com/asr/74d3df5c-cd85-4de9-b17e-14334f7b5574_1.6dafcfce37d78698296499824c6fbe20.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;74.99;6;3.3333;0007352715169;171
60ZFSBAFIC4J;GE 6-Outlet Power Strip Surge Protector, 8ft. Extra-Long Cord, Safety Covers, Black, 33662;https://www.walmart.com/ip/GE-6-Outlet-Power-Strip-Surge-Protector-8ft-Extra-Long-Cord-Safety-Covers-Black-33662/52170377;https://i5.walmartimages.com/asr/941383a6-9fdb-4bf3-af04-e07647426ffa_1.6cad81df499482cb8a51f02ee0d1d60f.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;11.99;10;4.3;0003087833662;79
4ORBKE4NVNQD;"Muscle Rack 20""W x 12""D x 32""H Four-Level Wire Shelving, Black";https://www.walmart.com/ip/Muscle-Rack-20-W-x-12-D-x-32-H-Four-Level-Wire-Shelving-Black/35584028;https://i5.walmartimages.com/asr/1b8b462f-2ef9-4844-9cf0-208eb705cea5_1.cad078247da0c4cfa50d47503e14c745.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;23.98;64;3.8438;0001756709465;477
38OSJKARN300;Magnetic Screen Door Strong Magnets With Self-Seal Open And Close Automatically Design, Keep Fly Mosquito Bug Out, Full Frame Stick Curtain 36''x 83'';https://www.walmart.com/ip/Magnetic-Screen-Door-Strong-Magnets-Self-Seal-Open-Close-Automatically-Design-Keep-Fly-Mosquito-Bug-Out-Full-Frame-Stick-Curtain-36-x-83/143599550;https://i5.walmartimages.com/asr/c6ba9341-f7d7-4cec-b91f-45c59aab7640_1.a51f9270b0da2233764fd7ed9c52b9a1.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;12.99;3;5;;300
2Q6T7JLOLF2F;Great Value Automatic Night Light, Daylight LED, 2 Count;https://www.walmart.com/ip/Great-Value-Automatic-Night-Light-Daylight-LED-2-Count/23984428;https://i5.walmartimages.com/asr/6a1ee908-d706-42a3-a058-09948d932c8f_1.b0d1ed3ae56de075e0e6737c95282455.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;4.65;15;4.0667;0060538807053;741
5N0643WNEZXI;goodcook Rubber Sink Stopper;https://www.walmart.com/ip/goodcook-Rubber-Sink-Stopper/27419952;https://i5.walmartimages.com/asr/fa05f26d-e03d-4f98-9d30-8432f86d43bd_1.58bb4b4f9f304ef2b1730c27bd23e231.png?odnWidth=200&odnHeight=200&odnBg=ffffff;8.49;4;4;0007675324965;168
6TZGOJUTA5GP;Sterilite 48 Qt./45 L Hinged Lid Storage Box, White;https://www.walmart.com/ip/Sterilite-48-Qt-45-L-Hinged-Lid-Storage-Box-White/13220041;https://i5.walmartimages.com/asr/b427cb41-e3c1-44d1-9c38-8553f3be865b_2.f4b378e1f19e4b92f41ece0d50c49d7c.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;41.84;106;4.2736;0007314919148;756
